Block #,ONE address,player ID,cards,gems,VIP points
7911027,one1uj6k4ye2x63q2rjyret0hzx6rryqqyxqyhxglh,,1,2400,730
7911147,one10laxvl2mlntymdckk3n3m79pz9pzh7zkrmnxh4,,2,4800,1460
7911149,one1es9nxq8fram0grypnhyrxlkmdc2fwufmmk0nqd,Sahil,1,2400,730
7911172,one1437j7lqq54v9ng7qqs0x7cf42tqkcz4thckwua,,1,2400,730
7918925,one1wf6geyugn9d5q4mz0km9rrcwya4v00fqp0ks4j,,1,2400,730
7944023,one13wpxe9lymxt774w7a0v5l66736v24x2h6zf0xh,CEn7Dm2Zs,1,2400,730
7944388,one16fr0y08sa4xgygtjfx82cuf8079nejlvr655z4,,20,48000,14600
7945374,one10t4c2wgh5pul7vs24hzlel3jmw3n0w2ljdhv30,KPX3AQwwH,7,16800,5110
7945555,one1ltdxljpe64pwq9nhahw8s5ptzh24k2y2xdg8h4,,5,12000,3650
7945614,one1yjtae493342qqw83trut60nuk5v4rgph783cvc,,6,14400,4380
7945731,one13vg6qy395yplj5gr2cyeww2ezr4pv5s43cg549,,2,4800,1460
7945943,one1s4jgc7kux4nj2x9nne246xmxdjdpuz2acakuuv,,1,2400,730
7946136,one1k9amlqcf8jh4rvpglws74hrwfyzznj7vkzpw8v,,1,2400,730
7946205,one1htdqm726qxr7r3036jvytcllqnfx63l5lfy956,,1,2400,730
7946479,one12rnz53y42dutm36632y7zetdplf73wzkcamzqt,,1,2400,730
1610732467482,,,,,
